Date,PRECTOT (mm),T2M_MAX (°C),T2M_MIN (°C),ALLSKY_SFC_SW_DWN (MJ/m²),RH2M (%),WS2M (m/s)
2018-06-02,3.6689295589537387,30.436563593304722,18.302806095903467,21.850010367813194,59.26307153802536,3.5386675918203334
2018-06-03,0.0,28.157632304975053,18.59690362796288,22.662379580576513,74.58317939125442,1.6300174655101056
2018-06-04,4.154401161072285,30.42294809883618,16.43480280516282,17.76466858347391,62.851927410085295,1.3912586672238028
2018-06-05,6.667644808044623,34.765880784130786,19.41406471922157,17.11627310024155,87.94524848392211,2.494932687627795
2018-06-06,0.0,32.0862074236509,22.169425842462033,18.76449693534557,85.44841462418259,0.7710703171426321
2018-06-07,4.370282849237861,26.576974470741785,15.984176609143589,13.401170108410376,76.04097426355567,3.484516643342409
2018-06-08,8.63834496236646,29.66547351857117,17.32048198470495,17.225561955857966,83.61006704769774,3.476572156396353
2018-06-09,0.0,27.585100557442317,18.463214948336184,20.97834559389252,70.64791350123382,2.153319555932379
2018-06-10,10.862861934188517,28.836900250774317,19.572812423991632,20.567788517774805,77.65437494375016,2.2033835226715923
2018-06-11,4.595095046830226,28.759153003111074,16.88090742942106,16.918929582544443,84.77720295302075,2.442122019879463
2018-06-12,0.0,28.567063252187985,12.33393941971452,18.870872804348668,72.45498681794312,2.541616520351696
2018-06-13,2.2211546117114698,26.234593884079814,20.71837898832805,14.70139863883725,67.44812828485716,2.6017391353554284
2018-06-14,5.291634562608612,29.61703595544543,19.521012239168286,20.8139685929001,52.953780418228845,2.9465856855026424
2018-06-15,2.8800269570620576,28.31817708945807,14.51410493902667,17.68871425545411,69.16866474278505,2.3618989175932175
2018-06-16,5.1937799622318455,21.211653929993197,16.784862416440888,16.896194193215447,78.23423184562311,3.254554642782235
2018-06-17,0.0,36.15891607350499,21.136364859054652,16.553104655626452,79.4563342756763,2.8567582217002427
2018-06-18,3.3468041201803898,33.266308962650015,20.895592836915732,17.748424532400566,75.0436506571841,2.0144292433018913
2018-06-19,0.0,28.87109782522501,19.87728004535789,16.208489420272166,64.5870090503776,3.568090134243278
2018-06-20,1.9438696932564983,30.056457149221796,17.647775132080273,20.632572144010254,50.23178431052409,1.4133944111020105
2018-06-21,0.0,26.485036958047314,18.16597483762502,16.418865807935276,65.04784901995265,2.426267351342819
2018-06-22,0.0,35.0871686334326,17.738148389747746,24.371856384109524,66.95655128946049,3.273533920860374
2018-06-23,8.680465876052187,35.69186608431934,20.256479566537674,23.860842013925524,66.87071032809986,1.9215415160702842
2018-06-24,7.956550602971345,30.470081184739573,16.24831518700978,14.43382604058198,76.18556356977925,2.747644517413721
2018-06-25,5.545690604535885,33.070591932556034,16.38840069023159,18.27881707771712,89.85676411014839,2.9346716775992383
2018-06-26,0.0,30.52586033680177,20.02054917367203,15.39737351465522,71.23529201841093,1.8115809056150087
2018-06-27,0.9179577515259905,25.989823683372208,17.911277088976878,16.693409747245553,67.83268210843538,2.442017824324772
2018-06-28,8.565488499895917,28.764529893109028,20.756934710907615,26.009709870579186,67.40778186995908,2.3747969358326317
2018-06-29,3.208584568199524,30.39578390031587,16.656975586038907,16.769714331536804,71.24384766907714,2.0586097185341656
2018-06-30,14.096647699908472,28.63635684376967,17.89044327932235,19.440904148309716,61.71706239651601,4.34133988164062
2018-07-01,4.466589196971859,29.344040167694892,16.155174030312093,20.165285176033112,71.20198558746056,1.8895149172436194
2018-07-02,3.460245582450158,29.725801327472656,18.014725362847134,13.997482510067037,74.50812336331799,3.3039442352543067
2018-07-03,0.9544176789874932,29.757364506403615,15.042906126002402,14.579618102363181,72.09686063574487,2.1857591864950865
2018-07-04,3.1677045239114117,30.15677547149245,17.024733158090076,13.175910514367525,74.57541934004782,1.6306910488917745
2018-07-05,1.7376508180972805,26.818184800810197,15.127492270143765,14.456117064408893,74.33747609348535,2.582251394524055
2018-07-06,6.0405433834429525,27.848951552616192,19.387846466382516,6.599879562731271,52.28103317753556,3.0192747075100006
2018-07-07,7.2835115839729205,26.146247202900092,19.433178679519305,20.17832960317451,76.36870158395404,3.236407660052543
2018-07-08,0.0,32.9334466490586,14.53947453903131,26.21677536502428,63.28985154337546,3.7498120885240556
2018-07-09,0.0,23.683059174479027,20.667771491001147,18.59128295614611,59.04160836996042,4.85619703194808
2018-07-10,0.0,33.46077102995078,22.99483025283971,12.334924562637571,58.95548172145004,2.700411363004478
2018-07-11,5.039956634562719,34.15904819178853,18.092012773472682,15.428894468400209,74.3354161047253,1.9695262609396895
2018-07-12,0.0,29.093458239052136,16.71777147955071,16.164492619900013,67.77425072775146,2.8622994614359127
2018-07-13,0.0,22.190588736518105,23.648661182006094,13.929660891146497,53.18031216014589,2.287029639674807
2018-07-14,4.44289302265482,28.91606831409813,15.36206300339498,21.440730553580625,74.78037815192283,3.240772903881784
2018-07-15,14.964997587163953,29.807447516133543,18.040212933738196,21.241040177501336,55.603918692011725,1.4622685629074226
2018-07-16,2.4696454423005334,26.96820534021326,18.35924454526385,13.37819282472936,71.3982135851821,4.39466763392035
2018-07-17,6.692453872258209,28.454344818575272,20.69029524090483,20.900324177790033,72.38498925673053,3.1848384758204102
2018-07-18,2.909146792737825,34.59058559659005,18.719477950253577,24.107250654309063,78.85577081695045,1.1527967857630683
2018-07-19,2.0055517340442868,31.99478148690522,17.002732208423097,25.610232820918238,87.81684786466852,1.9327768781480223
2018-07-20,7.095382414938843,27.2263076568657,16.097631259224087,29.460848092343852,56.35323674099458,3.152864835291151
2018-07-21,1.0486272790567432,25.207202491213703,17.31635635950773,14.39202940222721,69.4752614393695,3.4410752449371635
2018-07-22,3.836961570359515,29.018948047170685,15.986145278109712,29.296881705580812,67.23664704955783,1.4822098982144294
2018-07-23,4.108489030980068,29.359629661948684,18.095650639569367,16.583174445964847,74.33749685960962,3.070420680346359
2018-07-24,0.0,31.48859756208995,16.871607640279027,15.630138178477942,72.15668770933618,0.9421281018704613
2018-07-25,7.460211747682614,28.394049862297024,15.011924413420498,19.308289499511382,66.4745375726338,2.4285313076231634
2018-07-26,1.6252012165229568,31.534498726085584,20.510291576749808,15.67175466362795,65.59097811389145,3.389637473682565
2018-07-27,0.0,35.805462120180685,17.00465495314192,19.596176562586106,58.83549144815952,2.0587874159176156
2018-07-28,5.182549217852017,32.446503067332785,15.463726390049375,12.719691249050793,79.8786158240651,1.294462160689589
2018-07-29,0.0,29.855734478007683,17.663481731024916,17.044989591746262,74.59204181599529,2.6169718371020476
2018-07-30,2.640905786845641,29.450548586840117,18.13674313193532,23.142328937446717,79.17768197795138,2.0162249066916176
2018-07-31,2.454405016778982,28.929980597460386,14.507066548841934,17.771754834275377,66.89603863524486,3.0036466928526684
2018-08-01,7.92947782915789,33.54192273735644,18.663295334251526,18.56638314695953,63.4316453130557,1.7917388542255517
2018-08-02,4.8734911643997645,28.11805966214609,15.90568486261947,19.901034418869244,59.21684933370772,1.8818904882775196
2018-08-03,2.3748652062742805,30.13566812699995,21.422057618381576,22.68264651727064,73.5891758374066,0.883198143299005
2018-08-04,6.588831496001435,30.153593705643257,19.04792102415347,11.379101151242267,59.60206775471765,2.6359557688411863
2018-08-05,9.451037745086566,28.494647421565404,17.200200019781366,20.33809620734974,88.4866306896655,2.371276049378721
2018-08-06,5.289051531759311,25.882603356347698,16.5096644593653,16.927443443032946,56.9235741890656,1.5492922634079433
2018-08-07,2.551763099216903,30.968923510853003,17.790064584872752,18.666551581247354,72.73660119212502,2.6550389710136737
2018-08-08,0.0,29.81698808443385,19.22558148316658,22.239800679049505,85.66854707213787,3.321656240515311
2018-08-09,0.0,31.50072140830971,17.9490117428296,13.223253394352623,75.99089759263809,2.32754564526484
2018-08-10,0.9738764782266618,28.3991990806825,17.565682385726287,13.949422234227642,71.75673712491779,2.714533559857579
2018-08-11,0.0,33.66246389643914,18.116740581635792,10.258280161144775,60.31516353038104,2.7186489996681313
2018-08-12,1.56514348507277,27.369678656364464,16.79228213752609,15.803364232944894,56.182308114322964,1.5365361382568317
2018-08-13,2.783249624485536,35.13612085205368,17.313588146313926,23.321729377515265,77.70050108917586,4.145268656566077
2018-08-14,5.148463771783653,24.757090470515216,13.828415122189991,17.517651246106123,85.06147240774946,2.1233201359021727
2018-08-15,2.147506109704544,31.304310193670673,19.947452461704735,12.639500417380857,65.61150009521829,3.0248929614882165
2018-08-16,4.93250821913101,31.42629204757987,18.597595560643523,16.057285021699812,58.60938492383649,3.1153722217832396
2018-08-17,2.8223720740506013,27.613328796177353,16.45308831193314,12.048553186037509,45.41830569450981,2.3883238983073984
2018-08-18,0.0,31.273181813583037,21.797469962710476,13.499255593075354,60.19235156337462,2.985436020047708
2018-08-19,0.0,33.838556009280474,18.174032960784775,19.555275641054852,68.8634315750096,2.6966553774531112
2018-08-20,1.7795622213919227,23.349543481937808,15.927712856049606,13.304506694775885,85.99123240836734,1.3658881942180752
2018-08-21,0.0,31.508234422472444,19.71347484294092,22.450537220813207,76.73133692232969,2.2341818389999295
2018-08-22,5.499643649981023,22.52018753900977,18.796096433018526,17.715518836678655,73.05085404706753,2.0099592781167503
2018-08-23,10.153754161718487,27.103005589430374,18.789159970968438,18.3423788157781,65.9988033869887,2.1306039669230983
2018-08-24,8.593809258486584,34.88749909470283,17.14848879069682,16.886508129568423,64.16834282744044,1.4567974577306897
2018-08-25,1.43278564534896,28.254653899823836,18.90099144755607,21.091391354174892,84.05647597507964,3.4011469733968243
2018-08-26,9.95363068424976,26.47836010677308,17.476483419557812,21.132639551108042,72.0073854075839,3.7815941236907307
2018-08-27,3.243337286010558,29.406186813045956,19.111882903291683,19.340217407648687,48.97399308078978,3.282402380798727
2018-08-28,0.8145701444098032,36.20371901449066,14.190111091978721,20.259156423630593,63.264603521027574,3.5164233793177146
2018-08-29,0.0,24.50495325838192,17.13225307404162,17.151641320318298,61.417839682283734,2.224292130393475
2018-08-30,0.9876515675593582,26.846070265081966,21.44431019561639,20.168812027636193,64.53735990822535,1.9909945320111708
2018-08-31,0.5591159072938563,34.49229504953888,16.465865089199397,16.648488898104773,75.62910660285085,1.8771303625506306
2018-09-01,3.3520811118774385,35.5731070306132,16.792323405013626,18.008926488649607,68.9255511820575,3.015251938365778
2018-09-02,3.302869905249323,29.689706327129148,17.10407732310005,16.90142500253481,69.23134592996338,2.68165044251532
2018-09-03,2.5152301007670723,26.282841892420073,15.570387728222713,16.171125842723217,83.13473161325237,2.4382226307212593
2018-09-04,4.68469084873175,36.287530505427476,13.583438447543497,15.243552809112838,63.03538910213312,3.5361188353562745
2018-09-05,8.453231373931708,34.78332717524759,17.538827202952774,19.87076041543554,88.6419952588735,2.8239530830522743
2018-09-06,7.247770677206619,32.0368409632867,18.271718848163314,23.24242365125385,63.28692408628914,1.8290738899835322
2018-09-07,0.0,27.56279295318774,17.894989862922696,22.684407886678237,70.89198196612571,1.9552729366914443
2018-09-08,0.0,29.85291197748589,17.710242876104225,12.97373865621826,67.18796404597234,3.0455946394033164
2018-09-09,7.171599556196369,29.518919756865508,18.086081741700774,23.156812205627492,71.23419133500961,3.3333862821236777
2018-09-10,0.0,30.992553913846734,20.04568294310153,16.727365993528284,74.4459199507313,2.9413441858047755
2018-09-11,1.3761729905365823,34.353004314394006,17.619107628141567,20.402932060582366,74.33835240088877,4.017510998297665
2018-09-12,0.0,32.63825112341221,16.85183484582546,14.375138671811156,62.4688266937942,3.8080057325851353
2018-09-13,0.0,26.767871769045726,17.437749030223827,18.56791965549602,58.77085322552429,2.85282866788061
2018-09-14,5.207313641023941,34.12948935005861,19.15869351951355,19.254892731587628,95.03171790905711,1.8291354724147981
2018-09-15,6.295775801513234,30.939396420039465,20.8240537570865,12.06158083232139,65.16015660399447,1.4520099906145858
2018-09-16,0.0,32.06119738757675,16.743712521661642,20.43306866537676,76.99212438671987,2.190094603988228
2018-09-17,0.0,34.39962257783581,18.197867574057767,23.383740031353263,53.923586894768036,3.1025707571329257
2018-09-18,0.0,26.665259251459347,18.67671488387192,17.301408217273487,67.20387280095323,3.9613176634495506
2018-09-19,4.459020027012732,29.892523263880612,16.014843986542353,23.440672523312053,68.72800616017557,2.83395762752864
2018-09-20,0.0,28.405636345922353,18.040834334425835,17.24122602619037,74.72815069927833,3.4349782353849894
2018-09-21,3.4167995988957784,25.296421723903634,15.06865228531581,21.39833812418647,42.77545859008061,2.303754011049758
2018-09-22,2.4234507541350223,31.04012993281476,14.461899392521202,9.125720136195602,71.6614061307833,2.99821530018204
2018-09-23,5.396457498005442,37.53466965475327,18.733492815784516,27.675111117253856,58.50258544632107,3.158685463581738
2018-09-24,3.0979018420707662,24.47976676648274,17.232250517338436,23.981832980971827,73.24345711194924,0.9163245793179773
2018-09-25,0.0,29.90315816685159,18.404560815242437,16.861497982985284,59.63670803161837,2.169248958098792
2018-09-26,8.482857508322457,31.92162880522432,17.9642100459833,10.111643893424727,61.44517304074419,3.2597603074222956
2018-09-27,1.70735213486515,30.369234604968543,16.047199902672403,19.152113473221956,67.26372389606732,2.719574668509252
2018-09-28,2.363477302450341,29.660615842452778,17.909491396071328,12.224297811704972,59.476705303968046,1.5427879614792537
2018-09-29,0.0,26.102350909662526,15.533797389970289,19.779414150229954,65.24465553264645,0.555902099418115
2018-09-30,0.2835887440424485,30.69836022882049,20.7819447160028,19.64626287665713,58.06624231456685,2.207375403758395
2018-10-01,0.0,27.72970806895222,15.288059310280072,14.2343873239919,51.66829548301273,2.4427314456848968
2018-10-02,1.635269700382885,23.43023488506434,17.608429458062837,22.48386809445751,80.1795705242936,1.7928616401373236
2018-10-03,11.058542400711717,33.583776661541194,15.915456823905503,21.222298811224693,57.039513071760716,2.6144679496223957
2018-10-04,0.0,32.87515745952613,19.14084234672159,21.903293349154254,68.21319112392017,2.905109397786316
2018-10-05,0.0,30.15498293055324,17.337137257436993,18.035430814675582,77.52891081493784,3.0365497365809864
2018-10-06,9.855851637468042,30.68722406461711,16.96266656075758,12.337903732345174,63.85055897483957,0.6152648600541422
2018-10-07,1.4533816142406695,33.22295403814668,19.70640309010311,21.91148908884455,61.74834100254462,1.4485719217535038
2018-10-08,0.0,30.673018970334248,18.058861183355106,16.918514403456836,72.26238088667421,2.2563018813162117
2018-10-09,7.699523436980382,32.712052664283945,19.033288891871933,12.440879427229323,81.17933822727151,2.9577385048299707
